block_id,block_start_week_idx,block_end_week_idx,block_start,block_end,slot,slot_1based,support_class,side,position,position_1based,mass_mean,top1_number,top1_share,top2_number,top2_share,top1_margin,entropy_half,same_top1_prev,same_position_prev,raw_top1_exact_p,slot_gap_pred,group_id,group_numbers_json,group_size,raw_group_share_in_half,raw_group_p,selected_number_in_group,selected_number,raw_selected_exact_p,base_gate_id
20,268,280,2025-02-24,2025-05-25,192,193,control,big,8,9,0.5511684476829758,6,0.22311068811204518,10,0.20253170478651086,0.020578983325534317,1.6073331240431958,False,False,0.1229715716281965,0.08566580198585372,center,[8],1,0.19223329769256242,0.105952928282189,8,8,0.105952928282189,control|big|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,192,193,control,big,8,9,0.5511684476829758,6,0.22311068811204518,10,0.20253170478651086,0.020578983325534317,1.6073331240431958,False,False,0.1229715716281965,0.08566580198585372,edge_high,"[9, 10]",2,0.38676793793202713,0.21317428396354093,10,10,0.1116290853337679,control|big|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,192,193,control,small,0,1,0.5344973543028779,2,0.24004765047452317,4,0.20583981335663565,0.034207837117887524,1.6024223572419736,False,False,0.12830483408525462,0.08566580198585372,edge_low,"[1, 2]",2,0.4066507973668996,0.21735377531776354,2,2,0.12830483408525462,control|small|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,192,193,control,small,0,1,0.5344973543028779,2,0.24004765047452317,4,0.20583981335663565,0.034207837117887524,1.6024223572419736,False,False,0.12830483408525462,0.08566580198585372,center,[3],1,0.19515820314821197,0.10431154325322288,3,3,0.10431154325322288,control|small|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,192,193,control,small,0,1,0.5344973543028779,2,0.24004765047452317,4,0.20583981335663565,0.034207837117887524,1.6024223572419736,False,False,0.12830483408525462,0.08566580198585372,edge_high,"[4, 5]",2,0.39819099948488856,0.21283203573189155,4,4,0.11002083564931994,control|small|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,384,385,control,big,7,8,0.531084692372691,6,0.28299902530513094,7,0.22409956669672257,0.05889945860840837,1.572478186950118,False,False,0.15029645029594685,0.11263330833538487,edge_low,"[6, 7]",2,0.5070985920018535,0.2693122997359291,6,6,0.15029645029594685,control|big|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,384,385,control,big,7,8,0.531084692372691,6,0.28299902530513094,7,0.22409956669672257,0.05889945860840837,1.572478186950118,False,False,0.15029645029594685,0.11263330833538487,center,[8],1,0.1204521856481298,0.06397031196055528,8,8,0.06397031196055528,control|big|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,384,385,control,big,7,8,0.531084692372691,6,0.28299902530513094,7,0.22409956669672257,0.05889945860840837,1.572478186950118,False,False,0.15029645029594685,0.11263330833538487,edge_high,"[9, 10]",2,0.37244922235001665,0.19780208067620655,9,9,0.10570980169033867,control|big|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,384,385,control,small,5,6,0.5815486159626939,5,0.23631293767803754,4,0.21906439372836053,0.01724854394967701,1.5966481818868483,False,False,0.1374274618407411,0.11263330833538487,edge_low,"[1, 2]",2,0.39448147054620997,0.22941015321907662,2,2,0.1261004913137735,control|small|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,384,385,control,small,5,6,0.5815486159626939,5,0.23631293767803754,4,0.21906439372836053,0.01724854394967701,1.5966481818868483,False,False,0.1374274618407411,0.11263330833538487,center,[3],1,0.15014119804739195,0.08731440592344152,3,3,0.08731440592344152,control|small|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,384,385,control,small,5,6,0.5815486159626939,5,0.23631293767803754,4,0.21906439372836053,0.01724854394967701,1.5966481818868483,False,False,0.1374274618407411,0.11263330833538487,edge_high,"[4, 5]",2,0.4553773314063981,0.2648240568201758,5,5,0.1374274618407411,control|small|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,576,577,late,big,8,9,0.5426469174600304,7,0.2790716261454933,9,0.20963215190972556,0.06943947423576774,1.5861759195467777,True,False,0.15143735767840996,0.11545833773970232,edge_low,"[6, 7]",2,0.4310850753880079,0.23392698732232728,7,7,0.15143735767840996,late|big|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,576,577,late,big,8,9,0.5426469174600304,7,0.2790716261454933,9,0.20963215190972556,0.06943947423576774,1.5861759195467777,True,False,0.15143735767840996,0.11545833773970232,center,[8],1,0.16840021873579925,0.09138185959657631,8,8,0.09138185959657631,late|big|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,576,577,late,big,8,9,0.5426469174600304,7,0.2790716261454933,9,0.20963215190972556,0.06943947423576774,1.5861759195467777,True,False,0.15143735767840996,0.11545833773970232,edge_high,"[9, 10]",2,0.4005147058761929,0.2173380705411268,9,9,0.1137562410343254,late|big|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,576,577,late,small,9,10,0.5728114202796719,4,0.30545727439585113,3,0.21121598254933446,0.09424129184651667,1.5693800105357718,False,False,0.17496941518144496,0.11545833773970232,edge_low,"[1, 2]",2,0.30053267401305017,0.17214854784186293,1,1,0.09478790181886718,late|small|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,576,577,late,small,9,10,0.5728114202796719,4,0.30545727439585113,3,0.21121598254933446,0.09424129184651667,1.5693800105357718,False,False,0.17496941518144496,0.11545833773970232,center,[3],1,0.21121598254933446,0.12098692694985066,3,3,0.12098692694985066,late|small|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,576,577,late,small,9,10,0.5728114202796719,4,0.30545727439585113,3,0.21121598254933446,0.09424129184651667,1.5693800105357718,False,False,0.17496941518144496,0.11545833773970232,edge_high,"[4, 5]",2,0.48825134343761534,0.2796759454879583,4,4,0.17496941518144496,late|small|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,768,769,control,big,1,2,0.5413056269683616,9,0.22936036732146467,6,0.22003220506307536,0.009328162258389311,1.5965287761883753,False,False,0.12415405743463914,0.07327558799246398,edge_low,"[6, 7]",2,0.435511273503425,0.23574470295556108,6,6,0.11910467071489911,control|big|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,768,769,control,big,1,2,0.5413056269683616,9,0.22936036732146467,6,0.22003220506307536,0.009328162258389311,1.5965287761883753,False,False,0.12415405743463914,0.07327558799246398,center,[8],1,0.1925066293472363,0.10420492169437175,8,8,0.10420492169437175,control|big|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,768,769,control,big,1,2,0.5413056269683616,9,0.22936036732146467,6,0.22003220506307536,0.009328162258389311,1.5965287761883753,False,False,0.12415405743463914,0.07327558799246398,edge_high,"[9, 10]",2,0.3719820971493387,0.2013560023184288,9,9,0.12415405743463914,control|big|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,768,769,control,small,7,8,0.5319699610241023,1,0.25579175187263764,4,0.22245294002626886,0.03333881184636878,1.5950348583632485,True,False,0.1360735282739739,0.07327558799246398,edge_low,"[1, 2]",2,0.44207704438712714,0.23517170807227036,1,1,0.1360735282739739,control|small|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,768,769,control,small,7,8,0.5319699610241023,1,0.25579175187263764,4,0.22245294002626886,0.03333881184636878,1.5950348583632485,True,False,0.1360735282739739,0.07327558799246398,center,[3],1,0.17066240216848497,0.09078727142984862,3,3,0.09078727142984862,control|small|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,768,769,control,small,7,8,0.5319699610241023,1,0.25579175187263764,4,0.22245294002626886,0.03333881184636878,1.5950348583632485,True,False,0.1360735282739739,0.07327558799246398,edge_high,"[4, 5]",2,0.3872605534443879,0.20601098152198333,4,4,0.11833828183547122,control|small|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,960,961,late,big,1,2,0.5409717761468014,7,0.22137386755404573,8,0.20754294950034602,0.013830918053699709,1.6067653078621422,False,False,0.11975701432319888,0.08855816122384014,edge_low,"[6, 7]",2,0.4211987497103537,0.22785663574162207,7,7,0.11975701432319888,late|big|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,960,961,late,big,1,2,0.5409717761468014,7,0.22137386755404573,8,0.20754294950034602,0.013830918053699709,1.6067653078621422,False,False,0.11975701432319888,0.08855816122384014,center,[8],1,0.20754294950034602,0.11227487801794808,8,8,0.11227487801794808,late|big|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,960,961,late,big,1,2,0.5409717761468014,7,0.22137386755404573,8,0.20754294950034602,0.013830918053699709,1.6067653078621422,False,False,0.11975701432319888,0.08855816122384014,edge_high,"[9, 10]",2,0.3712583007893002,0.20084026238723116,10,10,0.10490457743868768,late|big|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,960,961,late,small,7,8,0.5475863850770388,4,0.24593278709203123,2,0.2348323983840599,0.011100388707971337,1.5894093411370722,False,True,0.1346694458556464,0.08855816122384014,edge_low,"[1, 2]",2,0.3761921054074404,0.20599767509458064,2,2,0.1285910241300984,late|small|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,960,961,late,small,7,8,0.5475863850770388,4,0.24593278709203123,2,0.2348323983840599,0.011100388707971337,1.5894093411370722,False,True,0.1346694458556464,0.08855816122384014,center,[3],1,0.20852991038160892,0.1141881398063041,3,3,0.1141881398063041,late|small|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,960,961,late,small,7,8,0.5475863850770388,4,0.24593278709203123,2,0.2348323983840599,0.011100388707971337,1.5894093411370722,False,True,0.1346694458556464,0.08855816122384014,edge_high,"[4, 5]",2,0.4152779842109505,0.227400570176154,4,4,0.1346694458556464,late|small|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,1151,1152,late,big,2,3,0.535380721406075,10,0.24320316800228817,9,0.22338797662567797,0.019815191376610197,1.5920873960455753,False,False,0.13020628753330787,0.0972376493008929,edge_low,"[6, 7]",2,0.3224001046838222,0.1726068006270188,7,7,0.09864144060468952,late|big|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,1151,1152,late,big,2,3,0.535380721406075,10,0.24320316800228817,9,0.22338797662567797,0.019815191376610197,1.5920873960455753,False,False,0.13020628753330787,0.0972376493008929,center,[8],1,0.2110087506882117,0.1129700171664494,8,8,0.1129700171664494,late|big|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,1151,1152,late,big,2,3,0.535380721406075,10,0.24320316800228817,9,0.22338797662567797,0.019815191376610197,1.5920873960455753,False,False,0.13020628753330787,0.0972376493008929,edge_high,"[9, 10]",2,0.46659114462796614,0.24980390361260676,10,10,0.13020628753330787,late|big|edge_high|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,1151,1152,late,small,8,9,0.561856927894818,1,0.212822320910328,4,0.21190112210019613,0.0009211988101318624,1.6068530147464828,False,False,0.11957569541412197,0.0972376493008929,edge_low,"[1, 2]",2,0.39767749738426256,0.22343785697322127,1,1,0.11957569541412197,late|small|edge_low|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,1151,1152,late,small,8,9,0.561856927894818,1,0.212822320910328,4,0.21190112210019613,0.0009211988101318624,1.6068530147464828,False,False,0.11957569541412197,0.0972376493008929,center,[3],1,0.21006251533904471,0.11802507953425374,3,3,0.11802507953425374,late|small|center|same_top1_prev=all
20,268,280,2025-02-24,2025-05-25,1151,1152,late,small,8,9,0.561856927894818,1,0.212822320910328,4,0.21190112210019613,0.0009211988101318624,1.6068530147464828,False,False,0.11957569541412197,0.0972376493008929,edge_high,"[4, 5]",2,0.3922599872766927,0.22039399138734295,4,4,0.11905811348068092,late|small|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,192,193,control,big,8,9,0.5252317073875616,9,0.2267845439552943,8,0.20843661887917725,0.018347925076117044,1.6027159428207651,False,True,0.11911443323074875,0.0774117576235262,edge_low,"[6, 7]",2,0.40646829025267817,0.21349003408831713,6,6,0.10902906674439813,control|big|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,192,193,control,big,8,9,0.5252317073875616,9,0.2267845439552943,8,0.20843661887917725,0.018347925076117044,1.6027159428207651,False,True,0.11911443323074875,0.0774117576235262,center,[8],1,0.20843661887917725,0.10947752121600073,8,8,0.10947752121600073,control|big|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,192,193,control,big,8,9,0.5252317073875616,9,0.2267845439552943,8,0.20843661887917725,0.018347925076117044,1.6027159428207651,False,True,0.11911443323074875,0.0774117576235262,edge_high,"[9, 10]",2,0.38509509086814453,0.20226415208324375,9,9,0.11911443323074875,control|big|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,192,193,control,small,0,1,0.5521800502359646,2,0.2534164647957504,4,0.20174657628015968,0.051669888515590734,1.6002217200831532,True,True,0.13993151626153802,0.0774117576235262,edge_low,"[1, 2]",2,0.43633452126350436,0.24093521787096742,2,2,0.13993151626153802,control|small|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,192,193,control,small,0,1,0.5521800502359646,2,0.2534164647957504,4,0.20174657628015968,0.051669888515590734,1.6002217200831532,True,True,0.13993151626153802,0.0774117576235262,center,[3],1,0.17943924639753212,0.09908277209009292,3,3,0.09908277209009292,control|small|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,192,193,control,small,0,1,0.5521800502359646,2,0.2534164647957504,4,0.20174657628015968,0.051669888515590734,1.6002217200831532,True,True,0.13993151626153802,0.0774117576235262,edge_high,"[4, 5]",2,0.3842262323389636,0.21216206027490433,4,4,0.11140043462531245,control|small|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,384,385,control,big,3,4,0.5632170221011633,7,0.269832663599137,9,0.2199467193463125,0.0498859442528245,1.5806884156519756,False,False,0.1519743492579309,0.09340829728234928,edge_low,"[6, 7]",2,0.4840907325440766,0.2726481408102455,7,7,0.1519743492579309,control|big|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,384,385,control,big,3,4,0.5632170221011633,7,0.269832663599137,9,0.2199467193463125,0.0498859442528245,1.5806884156519756,False,False,0.1519743492579309,0.09340829728234928,center,[8],1,0.133458674451495,0.07516619719813962,8,8,0.07516619719813962,control|big|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,384,385,control,big,3,4,0.5632170221011633,7,0.269832663599137,9,0.2199467193463125,0.0498859442528245,1.5806884156519756,False,False,0.1519743492579309,0.09340829728234928,edge_high,"[9, 10]",2,0.3824505930044285,0.21540268409277824,9,9,0.12387773629115045,control|big|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,384,385,control,small,2,3,0.530191275181186,4,0.26744772915904563,5,0.23318274756128468,0.03426498159776095,1.5858361534439498,False,False,0.14179845256714688,0.09340829728234928,edge_low,"[1, 2]",2,0.3215566250985272,0.17048651710394672,2,2,0.09256005016601429,control|small|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,384,385,control,small,2,3,0.530191275181186,4,0.26744772915904563,5,0.23318274756128468,0.03426498159776095,1.5858361534439498,False,False,0.14179845256714688,0.09340829728234928,center,[3],1,0.17781289818114257,0.09427484723032237,3,3,0.09427484723032237,control|small|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,384,385,control,small,2,3,0.530191275181186,4,0.26744772915904563,5,0.23318274756128468,0.03426498159776095,1.5858361534439498,False,False,0.14179845256714688,0.09340829728234928,edge_high,"[4, 5]",2,0.5006304767203303,0.265429910846917,4,4,0.14179845256714688,control|small|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,576,577,late,big,7,8,0.5176879753846803,9,0.2645516338699549,7,0.22911785833703036,0.03543377553292454,1.5885471663241728,False,False,0.13695519972284614,0.046826842573370664,edge_low,"[6, 7]",2,0.4136058705206501,0.21411878571705356,7,7,0.11861156020697122,late|big|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,576,577,late,big,7,8,0.5176879753846803,9,0.2645516338699549,7,0.22911785833703036,0.03543377553292454,1.5885471663241728,False,False,0.13695519972284614,0.046826842573370664,center,[8],1,0.15099536103981184,0.07816848274917902,8,8,0.07816848274917902,late|big|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,576,577,late,big,7,8,0.5176879753846803,9,0.2645516338699549,7,0.22911785833703036,0.03543377553292454,1.5885471663241728,False,False,0.13695519972284614,0.046826842573370664,edge_high,"[9, 10]",2,0.43539876843953795,0.22540070691844763,9,9,0.13695519972284614,late|big|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,576,577,late,small,5,6,0.5291388671886904,4,0.23583321372444105,5,0.2065865027555201,0.029246710968920953,1.6033814307579688,True,False,0.12478851955561905,0.046826842573370664,edge_low,"[1, 2]",2,0.3708304884645197,0.1962208245851447,2,2,0.10655695103571432,late|small|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,576,577,late,small,5,6,0.5291388671886904,4,0.23583321372444105,5,0.2065865027555201,0.029246710968920953,1.6033814307579688,True,False,0.12478851955561905,0.046826842573370664,center,[3],1,0.18674979505551922,0.09881657500339754,3,3,0.09881657500339754,late|small|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,576,577,late,small,5,6,0.5291388671886904,4,0.23583321372444105,5,0.2065865027555201,0.029246710968920953,1.6033814307579688,True,False,0.12478851955561905,0.046826842573370664,edge_high,"[4, 5]",2,0.44241971647996114,0.23410146760014822,4,4,0.12478851955561905,late|small|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,768,769,control,big,7,8,0.5957055641624778,6,0.21998526228145043,10,0.21542007786427725,0.004565184417173185,1.605389541553187,False,False,0.13104644477480207,0.1402305491122317,edge_low,"[6, 7]",2,0.41882999072822646,0.24949935591492348,6,6,0.13104644477480207,control|big|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,768,769,control,big,7,8,0.5957055641624778,6,0.21998526228145043,10,0.21542007786427725,0.004565184417173185,1.605389541553187,False,False,0.13104644477480207,0.1402305491122317,center,[8],1,0.16943666497091736,0.10093436409630906,8,8,0.10093436409630906,control|big|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,768,769,control,big,7,8,0.5957055641624778,6,0.21998526228145043,10,0.21542007786427725,0.004565184417173185,1.605389541553187,False,False,0.13104644477480207,0.1402305491122317,edge_high,"[9, 10]",2,0.4117333443008562,0.24527184415124523,10,10,0.12832693901606418,control|big|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,768,769,control,small,5,6,0.5445249849497539,4,0.24337396596336158,1,0.21662626232659396,0.026747703636767622,1.6007331299337753,False,False,0.13252320515336138,0.1402305491122317,edge_low,"[1, 2]",2,0.38540236525564936,0.20986121714043202,1,1,0.11795841223311002,control|small|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,768,769,control,small,5,6,0.5445249849497539,4,0.24337396596336158,1,0.21662626232659396,0.026747703636767622,1.6007331299337753,False,False,0.13252320515336138,0.1402305491122317,center,[3],1,0.18541421982297468,0.10096267525857565,3,3,0.10096267525857565,control|small|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,768,769,control,small,5,6,0.5445249849497539,4,0.24337396596336158,1,0.21662626232659396,0.026747703636767622,1.6007331299337753,False,False,0.13252320515336138,0.1402305491122317,edge_high,"[4, 5]",2,0.42918341492137596,0.23370109255074623,4,4,0.13252320515336138,control|small|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,960,961,late,big,5,6,0.5700857725221615,6,0.26383784014924744,10,0.2266483069461182,0.03718953320312923,1.5782421799604562,False,False,0.15041019892206228,0.10284291701280746,edge_low,"[6, 7]",2,0.4491136845246042,0.25603332179248334,6,6,0.15041019892206228,late|big|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,960,961,late,big,5,6,0.5700857725221615,6,0.26383784014924744,10,0.2266483069461182,0.03718953320312923,1.5782421799604562,False,False,0.15041019892206228,0.10284291701280746,center,[8],1,0.11826385912684084,0.06742054349177715,8,8,0.06742054349177715,late|big|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,960,961,late,big,5,6,0.5700857725221615,6,0.26383784014924744,10,0.2266483069461182,0.03718953320312923,1.5782421799604562,False,False,0.15041019892206228,0.10284291701280746,edge_high,"[9, 10]",2,0.4326224563485549,0.24663190723790102,10,10,0.1292089751562178,late|big|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,960,961,late,small,1,2,0.5327571444906459,3,0.2291814864820596,5,0.21846053726531198,0.010720949216747627,1.6011696672672067,False,False,0.12209807430830365,0.10284291701280746,edge_low,"[1, 2]",2,0.3551803610857068,0.18922487495117768,1,1,0.10643152089191717,late|small|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,960,961,late,small,1,2,0.5327571444906459,3,0.2291814864820596,5,0.21846053726531198,0.010720949216747627,1.6011696672672067,False,False,0.12209807430830365,0.10284291701280746,center,[3],1,0.2291814864820596,0.12209807430830365,3,3,0.12209807430830365,late|small|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,960,961,late,small,1,2,0.5327571444906459,3,0.2291814864820596,5,0.21846053726531198,0.010720949216747627,1.6011696672672067,False,False,0.12209807430830365,0.10284291701280746,edge_high,"[4, 5]",2,0.41563815243223373,0.22143419523116467,5,5,0.11638641201735996,late|small|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,1151,1152,late,big,2,3,0.5621934679116523,8,0.28776106360514453,6,0.22417043590306931,0.06359062770207521,1.5775232610323986,False,True,0.16177739027812174,0.10817792871455861,edge_low,"[6, 7]",2,0.4057102752657612,0.22808766661904933,6,6,0.12602715476361329,late|big|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,1151,1152,late,big,2,3,0.5621934679116523,8,0.28776106360514453,6,0.22417043590306931,0.06359062770207521,1.5775232610323986,False,True,0.16177739027812174,0.10817792871455861,center,[8],1,0.28776106360514453,0.16177739027812174,8,8,0.16177739027812174,late|big|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,1151,1152,late,big,2,3,0.5621934679116523,8,0.28776106360514453,6,0.22417043590306931,0.06359062770207521,1.5775232610323986,False,True,0.16177739027812174,0.10817792871455861,edge_high,"[9, 10]",2,0.30652866112909444,0.1723284110144813,9,9,0.09243424423208316,late|big|edge_high|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,1151,1152,late,small,0,1,0.5459844608029063,3,0.2519555817859365,1,0.22070336302997462,0.0312522187559619,1.5939016626627118,False,False,0.13756383246767712,0.10817792871455861,edge_low,"[1, 2]",2,0.41085230709672693,0.22431897535983653,1,1,0.12050060666130878,late|small|edge_low|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,1151,1152,late,small,0,1,0.5459844608029063,3,0.2519555817859365,1,0.22070336302997462,0.0312522187559619,1.5939016626627118,False,False,0.13756383246767712,0.10817792871455861,center,[3],1,0.2519555817859365,0.13756383246767712,3,3,0.13756383246767712,late|small|center|same_top1_prev=all
21,281,293,2025-05-26,2025-08-24,1151,1152,late,small,0,1,0.5459844608029063,3,0.2519555817859365,1,0.22070336302997462,0.0312522187559619,1.5939016626627118,False,False,0.13756383246767712,0.10817792871455861,edge_high,"[4, 5]",2,0.3371921111173366,0.1841016529753927,5,5,0.10392180209356562,late|small|edge_high|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,192,193,control,big,2,3,0.5422741627471777,6,0.25241377585355146,10,0.24672978649060273,0.005683989362948727,1.5888571988318265,False,False,0.1368774689668384,0.09455169308173506,edge_low,"[6, 7]",2,0.4090792414208623,0.22183310313874868,6,6,0.1368774689668384,control|big|edge_low|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,192,193,control,big,2,3,0.5422741627471777,6,0.25241377585355146,10,0.24672978649060273,0.005683989362948727,1.5888571988318265,False,False,0.1368774689668384,0.09455169308173506,center,[8],1,0.17141763723590211,0.09295535571219825,8,8,0.09295535571219825,control|big|center|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,192,193,control,big,2,3,0.5422741627471777,6,0.25241377585355146,10,0.24672978649060273,0.005683989362948727,1.5888571988318265,False,False,0.1368774689668384,0.09455169308173506,edge_high,"[9, 10]",2,0.4195031213432356,0.22748570389623074,10,10,0.1337951883939815,control|big|edge_high|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,192,193,control,small,1,2,0.5522775303345574,3,0.24400590848666856,5,0.22689279076853636,0.017113117718132204,1.591628502268279,False,False,0.13475898052605734,0.09455169308173506,edge_low,"[1, 2]",2,0.3783758348384993,0.20896847160288276,1,1,0.1202437007460607,control|small|edge_low|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,192,193,control,small,1,2,0.5522775303345574,3,0.24400590848666856,5,0.22689279076853636,0.017113117718132204,1.591628502268279,False,False,0.13475898052605734,0.09455169308173506,center,[3],1,0.24400590848666856,0.13475898052605734,3,3,0.13475898052605734,control|small|center|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,192,193,control,small,1,2,0.5522775303345574,3,0.24400590848666856,5,0.22689279076853636,0.017113117718132204,1.591628502268279,False,False,0.13475898052605734,0.09455169308173506,edge_high,"[4, 5]",2,0.3776182566748322,0.2085500782056173,5,5,0.12530779013636273,control|small|edge_high|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,384,385,control,big,8,9,0.5323481750817747,10,0.2353582195278875,7,0.20669445903820963,0.028663760489677864,1.604431516013399,False,False,0.1252925186561666,0.08176446131599618,edge_low,"[6, 7]",2,0.38865752948288484,0.2069011265520048,7,7,0.11003341806850553,control|big|edge_low|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,384,385,control,big,8,9,0.5323481750817747,10,0.2353582195278875,7,0.20669445903820963,0.028663760489677864,1.604431516013399,False,False,0.1252925186561666,0.08176446131599618,center,[8],1,0.17971260201300807,0.0956696757208221,8,8,0.0956696757208221,control|big|center|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,384,385,control,big,8,9,0.5323481750817747,10,0.2353582195278875,7,0.20669445903820963,0.028663760489677864,1.604431516013399,False,False,0.1252925186561666,0.08176446131599618,edge_high,"[9, 10]",2,0.4316298685041071,0.2297773728089478,10,10,0.1252925186561666,control|big|edge_high|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,384,385,control,small,4,5,0.5494162862342215,5,0.27048394241405366,4,0.22132695102139222,0.04915699139266144,1.5826263346392082,False,False,0.14860828312712038,0.08176446131599618,edge_low,"[1, 2]",2,0.3426191365816699,0.1882405336134766,2,2,0.11316281793222552,control|small|edge_low|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,384,385,control,small,4,5,0.5494162862342215,5,0.27048394241405366,4,0.22132695102139222,0.04915699139266144,1.5826263346392082,False,False,0.14860828312712038,0.08176446131599618,center,[3],1,0.16556996998288426,0.09096683801990779,3,3,0.09096683801990779,control|small|center|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,384,385,control,small,4,5,0.5494162862342215,5,0.27048394241405366,4,0.22132695102139222,0.04915699139266144,1.5826263346392082,False,False,0.14860828312712038,0.08176446131599618,edge_high,"[4, 5]",2,0.4918108934354459,0.2702089146008371,5,5,0.14860828312712038,control|small|edge_high|same_top1_prev=all
22,294,306,2025-08-25,2025-11-23,576,577,late,big,6,7,0.5496270011643579,8,0.23693463084535052,6,0.21542060906974675,0.02151402177560377,1.601458755018477,False,False,0.13022567062351417,0.0814256599644958,edge_low,"[6, 7]",2,0.3777789018722474,0.20763748493920758,6,6,0.11840098335200439,late|big|edge_low|same_top1_prev=all
