candidate_id,baseline_name,preview_cut,lookback_weeks,prior_strength,score_mode,daily_issue_cap,allowed_sums_json,slot_blacklist_json,gate_family,raw_high_threshold,mean_sum_threshold,mid_share_threshold,mean_edge_cap,avg_daily_real_pnl_train,train_bootstrap_ci_low_real,avg_daily_real_pnl_test,test_bootstrap_ci_low_real,test_positive_day_rate,avg_bets_per_day_test,recent30_avg_daily_real_pnl,recent30_bootstrap_ci_low_real,recent60_avg_daily_real_pnl,recent60_bootstrap_ci_low_real,recent120_avg_daily_real_pnl,recent120_bootstrap_ci_low_real,post_2026_01_12_avg_daily_real_pnl,post_2026_01_12_bootstrap_ci_low_real,test_exposure_reduction_pct,acceptance_met,tail_test_bootstrap_ci_low_real,tail_recent30_bootstrap_ci_low_real,tail_recent60_bootstrap_ci_low_real,delta_vs_tail_test_ci_low,delta_vs_tail_recent30_ci_low,delta_vs_tail_recent60_ci_low
intraday_0030,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,0.93,-0.10319561007101355,-0.14909538411878634,0.20759493670886078,-0.08166139240506327,0.04008438818565401,0.5738396624472574,0.465,-0.9066666666666666,0.39166666666666666,-0.5406666666666665,0.22791666666666668,-0.33632291666666664,0.32193877551020406,-0.45757653061224485,0.9013062409288825,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.150490506329114,1.6994166666666661,1.0273958333333333
intraday_0311,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,0.96,-0.013847643641058744,-0.07835458360232407,0.039978902953586505,-0.09213343881856542,0.014767932489451477,0.2320675105485232,-0.36833333333333335,-0.9066666666666666,-0.255,-0.5960625,0.1225,-0.14883333333333335,0.15,-0.2017219387755102,0.9445284921835603,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.1233781645569619,1.7586249999999994,0.3783333333333332
intraday_0833,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.44,1.0,-0.08912201420271142,-0.1426218528082634,0.020464135021097053,-0.12956487341772152,0.012658227848101266,0.229957805907173,-0.36833333333333335,-0.9066666666666666,-0.33999999999999997,-0.6382083333333333,0.02166666666666667,-0.2538229166666667,0.026530612244897965,-0.3125255102040816,0.9463582677165354,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3716587552742616,1.6147916666666666,0.820395833333333
intraday_1574,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.15,0.0,0.93,0.12007746933505488,0.009686894770819902,0.204746835443038,-0.034731012658227825,0.05063291139240506,0.4978902953586498,0.18666666666666662,-0.9066666666666666,0.17000000000000004,-0.6522291666666666,0.4208333333333334,-0.1531145833333333,0.4928571428571429,-0.143954081632653,0.7933450087565674,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,-0.0002716244725739572,-0.16537500000000016,-0.39439583333333333
intraday_1687,base_stable_008,384,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.46,0.93,0.10477727566171724,-0.011827792123950921,0.1531645569620253,-0.03075949367088606,0.056962025316455694,0.5759493670886076,0.24333333333333326,-0.9066666666666666,0.07500000000000004,-0.6591666666666666,0.5875,-0.05690624999999994,0.5030612244897958,-0.13914540816326526,0.7564674397859055,False,-0.09361023206751048,-0.658458333333333,-0.2758958333333332,0.06285073839662442,-0.2482083333333336,-0.3832708333333334
intraday_0350,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,1.0,-0.027566171723692703,-0.0829139767591995,0.029219409282700424,-0.1260733122362869,0.014767932489451477,0.24472573839662448,-0.36833333333333335,-0.9066666666666666,-0.33999999999999997,-0.6803541666666666,0.08000000000000002,-0.22749999999999998,0.09795918367346938,-0.2525765306122449,0.9415027735753908,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.08943829113924043,1.7586249999999994,0.29404166666666665
intraday_0829,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.0,0.0,1.0,-0.09735313105229179,-0.17421885087153005,0.016350210970464144,-0.12058544303797467,0.014767932489451477,0.25949367088607594,-0.36833333333333335,-0.9066666666666666,-0.33999999999999997,-0.6803541666666667,0.05500000000000001,-0.21964583333333332,0.0673469387755102,-0.24213010204081628,0.9394685039370079,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3806381856540084,1.6147916666666666,0.7782499999999996
intraday_0830,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,1.0,-0.094609425435765,-0.16921400903808906,0.016350210970464144,-0.134831223628692,0.014767932489451477,0.25949367088607594,-0.36833333333333335,-0.9066666666666666,-0.33999999999999997,-0.7083333333333334,0.05500000000000001,-0.2288020833333333,0.0673469387755102,-0.22557397959183673,0.9394685039370079,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3663924050632911,1.6147916666666666,0.7502708333333329
intraday_0753,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.44,0.93,-0.0880245319561007,-0.1425629438347321,0.020464135021097053,-0.14204905063291137,0.012658227848101266,0.229957805907173,-0.36833333333333335,-0.9066666666666666,-0.33999999999999997,-0.7086875,0.02166666666666667,-0.24083333333333332,0.026530612244897965,-0.3123086734693878,0.9463582677165354,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3591745780590717,1.6147916666666666,0.7499166666666662
intraday_0480,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],mid_only,0.0,0.0,0.5,1.0,-0.0315041962556488,-0.07983618463524854,0.012552742616033761,-0.16907964135021095,0.023206751054852322,0.3987341772151899,-0.425,-0.9066666666666666,-0.31916666666666665,-0.7653541666666668,-0.11583333333333332,-0.422125,-0.10714285714285714,-0.5178698979591836,0.857250755287009,False,-0.048839662447257244,-2.513541666666667,-1.0452916666666663,-0.12023997890295371,1.606875,0.2799374999999995
intraday_0791,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,0.96,-0.09351194318915428,-0.16972966429954808,0.027109704641350214,-0.12263976793248944,0.014767932489451477,0.2468354430379747,-0.36833333333333335,-0.9066666666666667,-0.255,-0.5950000000000001,0.09749999999999999,-0.16007291666666668,0.1193877551020408,-0.20098214285714283,0.9424212598425197,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3785838607594937,1.6147916666666666,0.8636041666666662
intraday_0270,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,0.93,-0.019205939315687537,-0.06977404777275661,0.05073839662447258,-0.09612869198312235,0.014767932489451477,0.21940928270042195,-0.36833333333333335,-0.9066666666666667,-0.33999999999999997,-0.7086875,0.08000000000000002,-0.19949999999999998,0.09795918367346938,-0.31334183673469385,0.9475542107917297,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.11938291139240498,1.7586249999999994,0.2657083333333332
intraday_1565,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.15,0.0,0.93,0.11969012265978053,0.007035990961910914,0.2928270042194093,0.05218354430379749,0.06751054852320675,0.6033755274261603,0.18666666666666662,-0.9073749999999998,0.17000000000000004,-0.6941666666666666,0.4879166666666667,-0.14825,0.6010204081632654,-0.1563137755102041,0.7495621716287215,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,0.08664293248945136,-0.16608333333333336,-0.4363333333333333
intraday_0587,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,1.0,0.10813428018076178,-0.04097643641058748,0.0990506329113924,-0.19304324894514768,0.029535864978902954,0.4978902953586498,2.2,-0.9073749999999998,0.6466666666666666,-0.9497291666666666,0.39874999999999994,-0.4687604166666667,0.4882653061224489,-0.5436479591836734,0.915442493729846,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.06664556962025314,1.7287916666666667,0.4238749999999999
intraday_1601,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.02,0.0,0.0,0.96,0.16265332472562946,0.010913492575855418,0.31635021097046423,0.02005537974683547,0.0970464135021097,0.9430379746835443,0.3349999999999999,-0.9073749999999999,0.5408333333333334,-0.4985416666666665,0.6791666666666667,-0.023510416666666634,0.7239795918367348,-0.1713392857142857,0.6085814360770578,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,0.05451476793248934,-0.16608333333333347,-0.2407083333333332
intraday_1084,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.1,0.0,0.93,0.11155584247901873,-0.007974499677211082,0.25453586497890296,0.0029298523206751264,0.07172995780590717,0.70042194092827,0.18666666666666662,-0.9073749999999999,0.28666666666666674,-0.5777708333333333,0.5137499999999999,-0.12169791666666663,0.5683673469387756,-0.2777423469387755,0.7092819614711033,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,0.011790611814345951,-0.11212500000000003,-0.13943750000000005
intraday_1133,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.1,0.0,0.96,0.11468689477081989,-0.011981116849580363,0.22025316455696203,-0.007597573839662437,0.05485232067510549,0.5316455696202531,0.18666666666666662,-0.9073749999999999,0.28666666666666674,-0.5885416666666665,0.5033333333333333,-0.15558333333333332,0.5295918367346939,-0.152844387755102,0.7793345008756567,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,0.0012631856540083874,-0.11212500000000003,-0.15020833333333322
intraday_0348,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,1.0,-0.030309877340219494,-0.09517269205939313,0.029219409282700424,-0.1088106540084388,0.014767932489451477,0.24472573839662448,-0.36833333333333335,-0.9073749999999999,-0.33999999999999997,-0.7083333333333334,0.08000000000000002,-0.2212708333333333,0.09795918367346938,-0.3013265306122449,0.9415027735753908,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.10670094936708853,1.7579166666666661,0.26606249999999987
intraday_0131,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.0,0.0,0.93,-0.11814073595868302,-0.21424144609425438,0.33154008438818566,-0.08251318565400842,0.06118143459915612,0.8755274261603375,2.2,-0.9073749999999999,1.0908333333333333,-0.7175208333333334,0.7733333333333333,-0.32941666666666664,1.041326530612245,-0.20371173469387754,0.8148974130240856,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.09767141350210959,1.8559583333333327,0.6800208333333329
intraday_1654,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.15,0.0,1.0,0.12007746933505488,0.00021061975468045417,0.204746835443038,0.0018539029535865265,0.05063291139240506,0.4978902953586498,0.18666666666666662,-0.9073749999999999,0.17000000000000004,-0.7451458333333332,0.4208333333333334,-0.15735416666666666,0.4928571428571429,-0.1401020408163265,0.7933450087565674,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,0.036313291139240395,-0.16608333333333347,-0.48731249999999987
intraday_0106,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.48,1.0,0.0725629438347321,-0.05116446094254358,0.07985232067510546,-0.2251898734177215,0.03375527426160337,0.5759493670886076,2.2,-0.9073749999999999,1.0616666666666665,-0.8259791666666666,0.5391666666666666,-0.3001875,0.5989795918367347,-0.48220663265306113,0.9009433962264151,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.29401898734177223,1.6987083333333328,0.7420833333333331
intraday_1124,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.1,0.0,0.96,0.11155584247901873,-0.028229502905100044,0.25453586497890296,0.012587025316455716,0.07172995780590717,0.70042194092827,0.18666666666666662,-0.907375,0.28666666666666674,-0.5643124999999999,0.5137499999999999,-0.14456249999999995,0.5683673469387756,-0.18288265306122442,0.7092819614711033,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,0.02144778481012654,-0.11212500000000014,-0.1259791666666666
intraday_0832,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,1.0,-0.09131697869593285,-0.1648184312459651,0.027109704641350214,-0.12324103375527426,0.014767932489451477,0.2468354430379747,-0.36833333333333335,-0.907375,-0.255,-0.5670208333333333,0.09749999999999999,-0.19434374999999998,0.1193877551020408,-0.2178954081632653,0.9424212598425197,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3779825949367088,1.6140833333333333,0.891583333333333
intraday_1684,base_stable_008,384,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.1,0.0,0.93,0.09948353776630085,-0.030591510652033554,0.1438818565400844,-0.07452795358649786,0.05907172995780591,0.6392405063291139,0.3633333333333332,-0.907375,0.43499999999999994,-0.6036666666666666,0.7716666666666667,0.12323958333333335,0.7112244897959183,-0.04338010204081627,0.7297056199821588,False,-0.09361023206751048,-0.658458333333333,-0.2758958333333332,0.019082278481012627,-0.248916666666667,-0.3277708333333334
intraday_0294,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.15,0.0,0.96,-0.010748870238863773,-0.12665106520335698,0.14388185654008437,-0.1490901898734177,0.0379746835443038,0.6350210970464135,2.2,-0.907375,1.2191666666666665,-0.6086666666666666,0.9320833333333333,-0.055249999999999966,1.0520408163265305,-0.047487244897959136,0.848209783156833,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.06642141350210962,1.7579166666666661,0.36572916666666666
intraday_1131,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.0,0.0,0.96,0.1238863783085862,-0.009669141381536458,0.2266877637130802,0.024775843881856587,0.06118143459915612,0.6033755274261603,0.18666666666666662,-0.907375,0.29000000000000004,-0.6711666666666665,0.49083333333333334,-0.1555104166666666,0.5316326530612245,-0.2944132653061224,0.7495621716287215,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,0.03363660337552741,-0.11212500000000014,-0.23283333333333317
intraday_0880,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],mid_only,0.0,0.0,0.5,0.93,0.04728857327307941,-0.05100790832795351,-0.06782700421940929,-0.24200421940928268,0.02109704641350211,0.41561181434599154,-0.425,-0.907375,-0.4233333333333333,-0.8491666666666666,-0.18333333333333332,-0.5117708333333333,-0.18979591836734697,-0.5576530612244898,0.8542899408284024,False,-0.2215638185654008,-2.481041666666666,-1.2182499999999998,-0.02044040084388188,1.573666666666666,0.3690833333333332
intraday_0067,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,0.96,0.0014202711426726893,-0.039687701743060036,0.06772151898734176,-0.17651107594936707,0.02109704641350211,0.40717299578059074,2.2,-0.907375,0.7033333333333334,-0.8641666666666665,0.3595833333333333,-0.44460416666666663,0.4403061224489795,-0.5435076530612245,0.9299709724238026,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.24534018987341782,1.6987083333333328,0.7038958333333332
intraday_0107,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.5,1.0,0.001646223369916073,-0.06120965138799225,0.04978902953586497,-0.20851529535864977,0.02109704641350211,0.4282700421940928,2.2,-0.907375,0.7033333333333334,-0.9080833333333334,0.3595833333333333,-0.49083333333333334,0.4403061224489795,-0.5663647959183673,0.9263425253991292,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.2773444092827005,1.6987083333333328,0.6599791666666663
intraday_1134,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.15,0.0,0.96,0.12007746933505488,0.008290025823111695,0.204746835443038,-0.03956751054852319,0.05063291139240506,0.4978902953586498,0.18666666666666662,-0.9087916666666664,0.17000000000000004,-0.6167499999999999,0.4208333333333334,-0.18380208333333328,0.4928571428571429,-0.20265306122448973,0.7933450087565674,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,-0.03070675105485237,-0.11354166666666654,-0.1784166666666666
intraday_1279,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",mid_only,0.0,0.0,0.48,0.96,0.18156875403486122,0.033951743060038744,0.1374472573839663,-0.14899525316455692,0.08649789029535865,1.021097046413502,0.695,-0.9166666666666665,0.36749999999999994,-0.5859583333333332,0.47416666666666657,-0.1800208333333333,0.5183673469387755,-0.18839285714285703,0.568242640499554,False,-0.0591271097046413,-0.8378749999999995,-0.41706249999999984,-0.08986814345991562,-0.07879166666666704,-0.1688958333333334
intraday_1837,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",mid_only,0.0,0.0,0.44,0.93,0.23754034861200785,0.04524128469980635,0.2927215189873418,-0.0518328059071729,0.13924050632911392,1.4725738396624473,0.6700000000000002,-0.9207083333333331,0.6741666666666667,-0.46474999999999994,0.9408333333333335,0.16947916666666663,1.1954081632653062,0.32963010204081644,0.035911602209944715,False,-0.04911128691983112,-0.7933333333333332,-0.3427291666666667,-0.002721518987341784,-0.1273749999999999,-0.12202083333333325
intraday_1042,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.0,0.0,1.0,0.12666236281471918,-0.027960781149128443,0.34103375527426155,0.021508438818565467,0.11392405063291139,1.1751054852320675,0.45499999999999996,-0.9236250000000001,0.5408333333333335,-0.44931249999999995,0.6258333333333331,-0.1005416666666667,0.814795918367347,-0.016619897959183654,0.580887885628292,False,-0.04308808016877632,-0.85225,-0.3385624999999998,0.06459651898734178,-0.07137500000000019,-0.11075000000000013
intraday_1575,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.44,0.93,0.11881859264041318,-0.002081988379599738,0.23607594936708862,0.01617879746835444,0.05907172995780591,0.5654008438818565,0.18666666666666662,-0.9236250000000001,0.29000000000000004,-0.6213541666666667,0.52625,-0.08089583333333332,0.5316326530612245,-0.2632397959183673,0.7653239929947461,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,0.05063818565400831,-0.18233333333333368,-0.36352083333333335
intraday_1085,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.15,0.0,0.93,0.11969012265978053,-0.011007908327953508,0.2928270042194093,0.05833069620253166,0.06751054852320675,0.6033755274261603,0.18666666666666662,-0.9243333333333332,0.17000000000000004,-0.7032916666666666,0.4879166666666667,-0.17166666666666666,0.6010204081632654,-0.19036989795918366,0.7495621716287215,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,0.06719145569620248,-0.12908333333333333,-0.26495833333333335
intraday_1203,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.05,0.0,0.93,0.13398967075532603,0.0013613621691414097,0.19388185654008444,-0.027027953586497875,0.07383966244725738,0.7637130801687764,0.25000000000000006,-0.9283333333333331,0.4383333333333334,-0.5611249999999998,0.7591666666666667,0.03998958333333337,0.713265306122449,-0.11173469387755094,0.6770740410347904,False,-0.0591271097046413,-0.8378749999999995,-0.41706249999999984,0.03209915611814343,-0.09045833333333364,-0.14406249999999993
intraday_1242,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.0,0.0,0.96,0.1466752743705617,0.017368463524854758,0.22352320675105486,-0.014939345991561156,0.07805907172995781,0.7827004219409283,0.25000000000000006,-0.9283333333333332,0.4383333333333334,-0.5566875,0.7449999999999999,-0.0031041666666665807,0.6959183673469388,-0.1653698979591836,0.6690454950936664,False,-0.0591271097046413,-0.8378749999999995,-0.41706249999999984,0.04418776371308014,-0.09045833333333375,-0.13962500000000017
intraday_1561,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.02,0.0,0.0,0.93,0.16265332472562946,0.017115881213686294,0.31635021097046423,0.044934071729957815,0.0970464135021097,0.9430379746835443,0.3349999999999999,-0.9285,0.5408333333333334,-0.5489166666666666,0.6791666666666667,-0.07267708333333331,0.7239795918367348,-0.16387755102040813,0.6085814360770578,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,0.07939345991561168,-0.18720833333333353,-0.2910833333333333
intraday_1502,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.06,11.1,0.0,0.96,0.10600387346675276,0.0020343770174306086,0.310548523206751,0.055762130801687786,0.06540084388185655,0.6075949367088608,0.2716666666666666,-0.9349999999999999,0.5025000000000001,-0.4327708333333333,0.6370833333333332,-0.0031458333333332657,0.7505102040816326,0.0470153061224491,0.7832957110609481,False,-0.045176687763712975,-0.7677083333333331,-0.44179166666666664,0.10093881856540077,-0.16729166666666684,0.009020833333333311
intraday_0831,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,1.0,-0.094609425435765,-0.16945367979341508,0.027109704641350214,-0.13378691983122365,0.014767932489451477,0.2468354430379747,-0.36833333333333335,-0.9349999999999999,-0.255,-0.5245208333333333,0.09749999999999999,-0.14377083333333332,0.1193877551020408,-0.2178954081632653,0.9424212598425197,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.36743670886075946,1.5864583333333333,0.9340833333333329
intraday_1132,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.05,0.0,0.96,0.10987734021949647,-0.00761378308586183,0.22246835443037977,-0.010659282700421949,0.056962025316455694,0.5548523206751055,0.18666666666666662,-0.9349999999999999,0.34666666666666673,-0.5404166666666665,0.5333333333333333,-0.07955208333333327,0.5663265306122449,-0.14290816326530614,0.7697022767075307,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,-0.0017985232067511247,-0.13975000000000004,-0.10208333333333325
intraday_0405,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.02,11.15,0.0,0.96,-0.03724983860555196,-0.13066494512588767,0.1649789029535865,-0.07484704641350208,0.035864978902953586,0.44936708860759494,1.095,-0.9349999999999999,0.5966666666666666,-0.5775833333333333,0.4995833333333334,-0.1989166666666666,0.46989795918367344,-0.3108035714285714,0.8391238670694864,False,-0.048839662447257244,-2.513541666666667,-1.0452916666666663,-0.026007383966244836,1.5785416666666667,0.46770833333333295
intraday_0751,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,0.93,-0.08967075532601677,-0.1656003873466753,0.027109704641350214,-0.13294303797468354,0.014767932489451477,0.2468354430379747,-0.36833333333333335,-0.9349999999999999,-0.255,-0.5811875,0.09749999999999999,-0.18337499999999998,0.1193877551020408,-0.21338010204081628,0.9424212598425197,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.36828059071729957,1.5864583333333333,0.8774166666666663
intraday_1090,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.04,0.0,0.0,0.93,0.13353776630083927,0.00022191736604263926,0.23428270042194096,-0.004227320675105484,0.06329113924050633,0.620253164556962,0.18666666666666662,-0.9349999999999999,0.29000000000000004,-0.5991875,0.49083333333333334,-0.14630208333333328,0.5316326530612245,-0.23741071428571422,0.7425569176882663,False,-0.008860759493670824,-0.7952499999999999,-0.4383333333333333,0.00463343881856534,-0.13975000000000004,-0.1608541666666667
intraday_0352,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,1.0,-0.02537120723047127,-0.08928018076178179,0.039978902953586505,-0.1192853375527426,0.014767932489451477,0.2320675105485232,-0.36833333333333335,-0.9349999999999999,-0.255,-0.6091666666666666,0.1225,-0.17710416666666667,0.15,-0.21850765306122447,0.9445284921835603,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.09622626582278472,1.7302916666666661,0.3652291666666666
intraday_0132,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.05,0.0,0.93,-0.11423499031633311,-0.21886943189154293,0.31930379746835447,-0.06733649789029535,0.056962025316455694,0.7869198312236287,2.2,-0.9349999999999999,1.1616666666666666,-0.6505208333333333,0.8370833333333333,-0.16849999999999998,1.0846938775510204,-0.1642729591836734,0.8336306868867083,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.11284810126582266,1.8283333333333327,0.7470208333333329
intraday_1653,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.1,0.0,1.0,0.11468689477081989,-0.016088605551968994,0.22025316455696203,0.018380801687763734,0.05485232067510549,0.5316455696202531,0.18666666666666662,-0.9349999999999999,0.28666666666666674,-0.6524374999999999,0.5033333333333333,-0.1379583333333333,0.5295918367346939,-0.19955357142857144,0.7793345008756567,False,-0.03445938818565387,-0.7412916666666665,-0.2578333333333333,0.0528401898734176,-0.19370833333333348,-0.3946041666666666
