candidate_id,baseline_name,preview_cut,lookback_weeks,prior_strength,score_mode,daily_issue_cap,allowed_sums_json,slot_blacklist_json,gate_family,raw_high_threshold,mean_sum_threshold,mid_share_threshold,mean_edge_cap,avg_daily_real_pnl_train,train_bootstrap_ci_low_real,avg_daily_real_pnl_test,test_bootstrap_ci_low_real,test_positive_day_rate,avg_bets_per_day_test,recent30_avg_daily_real_pnl,recent30_bootstrap_ci_low_real,recent60_avg_daily_real_pnl,recent60_bootstrap_ci_low_real,recent120_avg_daily_real_pnl,recent120_bootstrap_ci_low_real,post_2026_01_12_avg_daily_real_pnl,post_2026_01_12_bootstrap_ci_low_real,test_exposure_reduction_pct,acceptance_met,tail_test_bootstrap_ci_low_real,tail_recent30_bootstrap_ci_low_real,tail_recent60_bootstrap_ci_low_real,delta_vs_tail_test_ci_low,delta_vs_tail_recent30_ci_low,delta_vs_tail_recent60_ci_low
intraday_1607,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.46,0.96,0.22788896061975475,0.09658812136862495,0.3828693790149893,0.12310760171306212,0.0728051391862955,0.6531049250535332,1.0100000000000002,-0.623625,0.6616666666666668,-0.3211458333333332,0.9616666666666667,0.21253125000000006,0.9456043956043956,0.06918956043956037,0.7209515096065874,False,0.18824143468950758,-0.4895416666666665,-0.25333333333333324,-0.06513383297644545,-0.1340833333333335,-0.06781249999999994
intraday_1133,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.1,0.0,0.96,0.14690122659780505,0.008035022595222764,0.2810492505353319,0.04442451820128482,0.05353319057815846,0.5117773019271948,1.01,-0.623625,0.4316666666666667,-0.4616666666666666,0.6283333333333333,-0.04168749999999997,0.7692307692307693,-0.14133241758241755,0.7813357731015553,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.1368736616702356,-0.4577916666666667,-0.2226666666666669
intraday_1529,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.5,1.0,0.22094899935442222,0.10422288573273078,0.17730192719486082,-0.02049518201284796,0.042826552462526764,0.4282655246252677,0.5416666666666666,-0.623625,0.0641666666666667,-0.6400833333333334,0.13416666666666668,-0.3129166666666666,0.232967032967033,-0.30730769230769234,0.8445998445998446,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.24968683083511783,-0.1914583333333335,-0.5061250000000004
intraday_1094,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.15,0.0,0.93,0.14757908327953517,0.027324887023886392,0.26102783725910067,0.016825481798715233,0.04925053533190578,0.47751605995717344,1.01,-0.623625,0.35500000000000004,-0.6726874999999999,0.5291666666666667,-0.15218749999999995,0.7186813186813186,-0.10596153846153838,0.7959743824336688,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.16447269807280518,-0.4577916666666667,-0.43368750000000017
intraday_1365,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.15,0.0,0.96,0.048321497740477726,-0.0428615235635894,0.10513918629550321,-0.0388222698072805,0.027837259100642397,0.2505353319057816,-0.03999999999999999,-0.6240416666666666,0.15,-0.34604166666666664,0.31375,-0.06298958333333331,0.4324175824175824,-0.08453296703296702,0.8368200836820083,False,0.09957976445396151,-0.8967916666666668,-0.4232708333333332,-0.138402034261242,0.27275000000000016,0.07722916666666657
intraday_1031,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.1,0.0,0.96,0.1275016139444803,0.025464009038089094,0.10417558886509633,-0.05997055674518201,0.032119914346895075,0.36616702355460384,-0.011666666666666669,-0.6240416666666666,0.09083333333333332,-0.3600625,0.45958333333333334,-0.04427083333333333,0.5631868131868132,-0.09233516483516482,0.8671328671328671,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.27141862955032126,-0.5104583333333333,-0.08297916666666677
intraday_1025,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.06,0.0,0.46,0.96,0.14335054874112332,0.04962556488056812,0.3854389721627409,0.12483404710920772,0.057815845824411134,0.5053533190578159,1.095,-0.6240416666666666,0.6075,-0.36422916666666655,0.8270833333333333,0.1432708333333333,0.9208791208791208,0.1471565934065934,0.8166278166278167,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.08661402569593156,-0.5104583333333333,-0.08714583333333331
intraday_1473,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.44,0.93,0.11136216914138157,0.024280987734021958,0.18126338329764452,-0.009229122055674497,0.03640256959314775,0.3340471092077088,-0.011666666666666669,-0.6240416666666666,0.09083333333333332,-0.3966666666666666,0.4808333333333333,0.016500000000000025,0.5631868131868132,-0.04907967032967029,0.8787878787878788,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.2384207708779444,-0.19187500000000013,-0.2627083333333335
intraday_0990,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.05,0.0,0.93,0.13166559070367984,0.024469012265978064,0.12773019271948607,-0.05606531049250535,0.034261241970021415,0.3683083511777302,-0.011666666666666669,-0.6240416666666666,0.09083333333333332,-0.39722916666666663,0.45958333333333334,-0.04689583333333332,0.5631868131868132,-0.0764697802197802,0.8663558663558664,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.2675133832976446,-0.5104583333333333,-0.1201458333333334
intraday_1069,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,1.0,0.13153647514525502,0.036756778566817305,0.1513918629550321,-0.04552730192719484,0.03854389721627409,0.39828693790149894,-0.011666666666666669,-0.6240416666666666,0.09083333333333332,-0.4252083333333333,0.45958333333333334,-0.0033541666666666537,0.5631868131868132,-0.05803571428571427,0.8554778554778555,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.2569753747323341,-0.5104583333333333,-0.14812500000000006
intraday_0399,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],mid_only,0.0,0.0,0.48,0.93,-0.0028728211749515812,-0.07398402194964492,0.18865096359743042,-0.1487580299785867,0.06423982869379015,0.9079229122055674,1.7216666666666667,-0.6240416666666666,0.9775000000000001,-0.5532499999999999,0.7799999999999999,-0.1788645833333333,1.0065934065934068,-0.1626923076923077,0.6973590292648109,False,-0.014419164882226863,-2.46,-0.7477083333333333,-0.13433886509635984,1.8359583333333334,0.1944583333333334
intraday_1027,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.06,0.0,0.5,0.96,0.1550355067785668,0.08161959328599096,0.09304068522483941,-0.06083779443254816,0.021413276231263382,0.24197002141327623,0.5416666666666666,-0.6240416666666666,0.04416666666666669,-0.5668124999999999,0.20916666666666667,-0.18434375,0.2758241758241758,-0.2616758241758242,0.9121989121989122,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.27228586723768744,-0.5104583333333333,-0.2897291666666667
intraday_0978,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.5,0.93,0.16752743705616527,0.08075371207230472,0.1859743040685225,-0.005821734475374729,0.03854389721627409,0.36616702355460384,0.5416666666666666,-0.6240416666666666,0.0641666666666667,-0.6008958333333333,0.15541666666666668,-0.3132708333333333,0.260989010989011,-0.27523351648351646,0.8671328671328671,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.217269807280514,-0.5104583333333333,-0.32381250000000006
intraday_1538,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.5,1.0,0.16752743705616527,0.0751218528082634,0.1859743040685225,-0.029483404710920768,0.03854389721627409,0.36616702355460384,0.5416666666666666,-0.6240416666666666,0.0641666666666667,-0.6658333333333333,0.15541666666666668,-0.28074999999999994,0.260989010989011,-0.3137774725274725,0.8671328671328671,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.25867505353319065,-0.19187500000000013,-0.5318750000000001
intraday_1018,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.5,0.96,0.16752743705616527,0.07148886378308586,0.1859743040685225,0.004681477516059958,0.03854389721627409,0.36616702355460384,0.5416666666666666,-0.6240416666666666,0.0641666666666667,-0.6799999999999999,0.15541666666666668,-0.25927083333333334,0.260989010989011,-0.29818681318681306,0.8671328671328671,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.2067665952890793,-0.5104583333333333,-0.4029166666666667
intraday_1405,base_stable_020,576,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.15,0.0,1.0,0.048321497740477726,-0.05183989670755325,0.10513918629550321,-0.02528907922912204,0.027837259100642397,0.2505353319057816,-0.03999999999999999,-0.6240416666666667,0.15,-0.28362499999999996,0.31375,-0.08379166666666665,0.4324175824175824,-0.05623626373626371,0.8368200836820083,False,0.09957976445396151,-0.8967916666666668,-0.4232708333333332,-0.12486884368308354,0.27275000000000005,0.13964583333333325
intraday_1126,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.44,0.96,0.24822466107165916,0.10788089089735316,0.4197002141327623,0.12076284796573877,0.08993576017130621,0.8436830835117773,1.0499999999999998,-0.6241666666666664,0.6816666666666666,-0.47727083333333326,0.9941666666666666,0.2252708333333334,1.0725274725274725,0.32718406593406607,0.6395242451967063,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.06053533190578164,-0.45833333333333315,-0.23827083333333354
intraday_1731,base_stable_008,384,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.0,0.0,0.96,0.11378308586184639,0.002483053582956765,0.1751605995717345,-0.01852783725910064,0.04925053533190578,0.48822269807280516,0.5816666666666668,-0.6243333333333332,0.4841666666666667,-0.4277083333333333,0.6787499999999999,0.06142708333333336,0.5917582417582417,-0.1077747252747252,0.7873134328358209,False,0.13114561027837263,-0.15750000000000003,-0.2926666666666664,-0.14967344753747328,-0.46683333333333316,-0.1350416666666669
intraday_0224,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.44,1.0,-0.01830213040671401,-0.09822224015493866,0.30128479657387586,-0.06133297644539615,0.047109207708779445,0.6274089935760171,2.77,-0.6266666666666667,1.4591666666666667,-0.3327916666666666,1.1104166666666666,-0.007885416666666633,1.5642857142857143,0.16940934065934066,0.868491921005386,False,-0.1425080299785865,-2.097375,-0.7061041666666665,0.08117505353319035,1.4707083333333333,0.37331249999999994
intraday_0012,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.05,0.0,0.93,-0.010910264686894768,-0.08832472562943833,0.5619914346895075,0.13833244111349038,0.08565310492505353,0.974304068522484,2.17,-0.6266666666666667,1.1183333333333332,-0.4409583333333333,0.6508333333333332,-0.40128125,0.8467032967032967,-0.43200549450549447,0.8336380255941499,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.13437098501070663,1.9215416666666674,0.04387500000000005
intraday_0188,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,0.96,-0.0500322788896062,-0.09075936087798579,0.05728051391862955,-0.08077623126338328,0.019271948608137045,0.24197002141327623,-0.03166666666666667,-0.6266666666666667,-0.15416666666666667,-0.5808333333333332,0.13874999999999998,-0.14066666666666666,0.09505494505494506,-0.31653846153846155,0.949281867145422,False,-0.1425080299785865,-2.097375,-0.7061041666666665,0.06173179871520322,1.4707083333333333,0.12527083333333333
intraday_1279,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",mid_only,0.0,0.0,0.48,0.96,0.26045836023240804,0.10528082633957396,0.28083511777301934,-0.001836188436830815,0.08993576017130621,1.0,0.9283333333333336,-0.6283333333333334,0.7175000000000001,-0.4579374999999999,0.8049999999999999,0.03791666666666673,0.8901098901098901,0.03986263736263742,0.5643656716417911,False,0.139274625267666,-0.15708333333333335,-0.3758749999999999,-0.14111081370449682,-0.47125000000000006,-0.08206249999999998
intraday_0086,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.44,1.0,-0.08382827630729503,-0.20967640413169789,0.650321199143469,0.16295503211991438,0.12633832976445397,1.6466809421841542,2.763333333333333,-0.6300833333333334,1.5316666666666665,-0.394875,1.2979166666666666,0.17783333333333334,1.5818681318681318,0.16215659340659352,0.7188299817184644,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.10974839400428263,1.9181250000000007,0.08995833333333336
intraday_0093,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.1,0.0,1.0,-0.052453195610071016,-0.18418818592640415,0.5747323340471091,0.12895877944325485,0.09850107066381156,1.1691648822269807,2.5716666666666663,-0.6308333333333331,1.39,-0.5218958333333332,0.87,-0.2833645833333333,1.0703296703296703,-0.4211538461538461,0.8003656307129798,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.14374464668094217,1.917375000000001,-0.03706249999999989
intraday_1060,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.06,11.0,0.0,1.0,0.17320852162685604,0.03480632666236283,0.39710920770877944,0.09815578158458249,0.07066381156316917,0.6595289079229122,1.095,-0.6361249999999998,0.6075,-0.43235416666666654,0.8595833333333334,0.12275,0.9917582417582418,0.13041208791208794,0.7606837606837606,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.11329229122055678,-0.5225416666666666,-0.1552708333333333
intraday_1211,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.0,0.0,0.93,0.11378308586184639,0.0032529051000645794,0.1751605995717345,-0.035532655246252653,0.04925053533190578,0.48822269807280516,0.5816666666666668,-0.6402916666666667,0.4841666666666667,-0.3795208333333333,0.6787499999999999,0.06248958333333336,0.5917582417582417,-0.09928571428571423,0.7873134328358209,False,0.139274625267666,-0.15708333333333335,-0.3758749999999999,-0.17480728051391867,-0.48320833333333335,-0.0036458333333334036
intraday_1252,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.05,0.0,0.96,0.09567462879276954,-0.018917043253712056,0.1751605995717345,-0.027529443254817973,0.04925053533190578,0.48822269807280516,0.5816666666666668,-0.6407083333333333,0.4841666666666667,-0.41389583333333324,0.6787499999999999,0.06565625,0.5917582417582417,-0.14842032967032961,0.7873134328358209,False,0.139274625267666,-0.15708333333333335,-0.3758749999999999,-0.16680406852248397,-0.48362499999999997,-0.03802083333333334
intraday_0366,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.44,0.93,-0.05965138799225307,-0.11391946417043253,0.3382226980728052,0.011172376873661705,0.05353319057815846,0.6124197002141327,1.9216666666666666,-0.6516666666666666,1.1875,-0.2856875,0.8254166666666668,-0.025489583333333364,0.9175824175824175,-0.10303571428571427,0.7958600999286224,False,-0.014419164882226863,-2.46,-0.7477083333333333,0.02559154175588857,1.8083333333333333,0.4620208333333333
intraday_1773,base_stable_008,384,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.1,0.0,1.0,0.09118786313750807,-0.020409941897998687,0.14464668094218414,-0.0149732334047109,0.042826552462526764,0.43683083511777304,0.6950000000000001,-0.6516666666666666,0.4641666666666666,-0.32904166666666657,0.66875,0.05043750000000004,0.5785714285714285,-0.1302609890109889,0.8097014925373134,False,0.13114561027837263,-0.15750000000000003,-0.2926666666666664,-0.14611884368308353,-0.4941666666666666,-0.03637500000000016
intraday_1549,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.0,0.0,1.0,0.13153647514525502,0.029657843770174306,0.1513918629550321,-0.022216274089935737,0.03854389721627409,0.39828693790149894,-0.011666666666666669,-0.6516666666666666,0.09083333333333332,-0.38285416666666666,0.45958333333333334,-0.020177083333333297,0.5631868131868132,-0.04891483516483512,0.8554778554778555,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.25140792291220565,-0.21950000000000014,-0.24889583333333354
intraday_0367,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.46,0.93,-0.05852162685603616,-0.10539622336991608,0.27312633832976446,-0.02291488222698071,0.042826552462526764,0.49036402569593146,1.7216666666666667,-0.6516666666666666,0.9708333333333332,-0.4946041666666666,0.8091666666666667,-0.018520833333333316,0.8681318681318682,-0.13104395604395602,0.8365453247680228,False,-0.014419164882226863,-2.46,-0.7477083333333333,-0.008495717344753847,1.8083333333333333,0.2531041666666667
intraday_1507,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.06,0.0,0.5,0.96,0.1550355067785668,0.08059312459651387,0.09304068522483941,-0.08181209850107066,0.021413276231263382,0.24197002141327623,0.5416666666666666,-0.6516666666666666,0.04416666666666669,-0.5526458333333333,0.20916666666666667,-0.19213541666666661,0.2758241758241758,-0.2748214285714286,0.9121989121989122,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.3110037473233406,-0.21950000000000014,-0.41868750000000016
intraday_1067,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.06,0.0,0.5,1.0,0.1550355067785668,0.07500000000000001,0.09304068522483941,-0.07523286937901498,0.021413276231263382,0.24197002141327623,0.5416666666666666,-0.6516666666666666,0.04416666666666669,-0.5666666666666667,0.20916666666666667,-0.20271874999999998,0.2758241758241758,-0.23910714285714285,0.9121989121989122,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.28668094218415424,-0.5380833333333334,-0.2895833333333334
intraday_1489,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.5,0.96,0.22094899935442222,0.12041801162040026,0.17730192719486082,-0.024338865096359737,0.042826552462526764,0.4282655246252677,0.5416666666666666,-0.6516666666666666,0.0641666666666667,-0.6463333333333332,0.13416666666666668,-0.26625,0.232967032967033,-0.3551236263736263,0.8445998445998446,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.25353051391862963,-0.21950000000000014,-0.512375
intraday_1654,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.15,0.0,1.0,0.14757908327953517,0.020744835377663032,0.26102783725910067,0.027291220556745197,0.04925053533190578,0.47751605995717344,1.01,-0.6516666666666666,0.35500000000000004,-0.6884791666666665,0.5291666666666667,-0.15473958333333332,0.7186813186813186,-0.05223901098901097,0.7959743824336688,False,0.18824143468950758,-0.4895416666666665,-0.25333333333333324,-0.1609502141327624,-0.16212500000000013,-0.4351458333333333
intraday_1498,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.5,0.96,0.16752743705616527,0.08272514525500324,0.1859743040685225,-0.010610278372591011,0.03854389721627409,0.36616702355460384,0.5416666666666666,-0.6516666666666666,0.0641666666666667,-0.7025,0.15541666666666668,-0.2935416666666666,0.260989010989011,-0.3068406593406593,0.8671328671328671,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.2398019271948609,-0.21950000000000014,-0.568541666666667
intraday_1178,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.5,1.0,0.07585539057456424,0.008602324080051653,-0.03747323340471091,-0.11971092077087794,0.008565310492505354,0.15417558886509636,-0.31166666666666665,-0.6516666666666666,-0.4391666666666667,-0.7224999999999999,-0.19541666666666666,-0.3755208333333333,-0.2296703296703297,-0.46703296703296704,0.9341262580054894,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.3010091006423984,-0.48583333333333334,-0.4835000000000002
intraday_1049,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.5,1.0,0.22094899935442222,0.11340219496449325,0.17730192719486082,-0.002272483940042834,0.042826552462526764,0.4282655246252677,0.5416666666666666,-0.6516666666666666,0.0641666666666667,-0.7230625,0.13416666666666668,-0.29937499999999995,0.232967032967033,-0.32545329670329665,0.8445998445998446,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.21372055674518212,-0.5380833333333334,-0.4459791666666668
intraday_1138,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.04,0.0,0.5,0.96,0.07585539057456424,0.007675112976113627,-0.03747323340471091,-0.11937901498929336,0.008565310492505354,0.15417558886509636,-0.31166666666666665,-0.6516666666666666,-0.4391666666666667,-0.7366666666666666,-0.19541666666666666,-0.3825,-0.2296703296703297,-0.4763736263736263,0.9341262580054894,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.3006771948608138,-0.48583333333333334,-0.49766666666666687
intraday_0993,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.08,0.0,0.44,0.93,0.11136216914138157,0.017740477727566182,0.18126338329764452,0.010816381156316925,0.03640256959314775,0.3340471092077088,-0.011666666666666669,-0.6519583333333333,0.09083333333333332,-0.40249999999999997,0.4808333333333333,0.05858333333333336,0.5631868131868132,-0.07311813186813186,0.8787878787878788,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.20063169164882236,-0.538375,-0.12541666666666673
intraday_1563,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.05,0.0,0.93,0.19170432537120727,0.03226032924467401,0.39154175588865103,0.12311830835117776,0.07922912205567452,0.7301927194860813,1.01,-0.6519583333333333,0.5283333333333333,-0.5161458333333332,0.9104166666666667,0.14471875,0.9714285714285715,0.10982142857142865,0.6880146386093321,False,0.18824143468950758,-0.4895416666666665,-0.25333333333333324,-0.06512312633832981,-0.16241666666666682,-0.26281249999999995
intraday_1092,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.05,0.0,0.93,0.14402840542285347,0.0030656875403486305,0.2854389721627409,0.06564775160599577,0.055674518201284794,0.5353319057815846,1.01,-0.6519583333333333,0.5083333333333334,-0.6259374999999999,0.6666666666666666,-0.013197916666666556,0.8197802197802199,-0.029697802197802187,0.7712717291857274,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.11565042826552464,-0.48612500000000003,-0.3869375000000002
intraday_1540,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.06,11.0,0.0,1.0,0.17320852162685604,0.05467882504841835,0.39710920770877944,0.1106423982869379,0.07066381156316917,0.6595289079229122,1.095,-0.6519583333333334,0.6075,-0.4629374999999999,0.8595833333333334,0.19882291666666674,0.9917582417582418,0.2169093406593407,0.7606837606837606,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.11854925053533198,-0.21979166666666694,-0.32897916666666677
intraday_1290,base_stable_020,384,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.04,0.0,0.0,1.0,0.1082956746287928,-0.00458279535183989,0.17152034261241972,-0.03903907922912204,0.04925053533190578,0.4925053533190578,0.5816666666666668,-0.6520833333333332,0.4841666666666667,-0.49035416666666665,0.6787499999999999,0.07112500000000001,0.5917582417582417,-0.16626373626373622,0.7854477611940298,False,0.139274625267666,-0.15708333333333335,-0.3758749999999999,-0.17831370449678804,-0.4949999999999999,-0.11447916666666674
intraday_1572,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.04,11.05,0.0,0.93,0.14402840542285347,0.00426565526145902,0.2854389721627409,0.0652061027837259,0.055674518201284794,0.5353319057815846,1.01,-0.6523749999999999,0.5083333333333334,-0.4427708333333332,0.6666666666666666,-0.09884374999999998,0.8197802197802199,-0.11201923076923075,0.7712717291857274,False,0.18824143468950758,-0.4895416666666665,-0.25333333333333324,-0.12303533190578167,-0.16283333333333344,-0.18943749999999998
intraday_1449,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.5,0.93,0.22094899935442222,0.12433989670755327,0.17730192719486082,-0.03212259100642395,0.042826552462526764,0.4282655246252677,0.5416666666666666,-0.652375,0.0641666666666667,-0.6095208333333333,0.13416666666666668,-0.34157291666666667,0.232967032967033,-0.3231730769230769,0.8445998445998446,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.26131423982869384,-0.22020833333333356,-0.47556250000000017
intraday_1165,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.15,0.0,1.0,0.16084570690768235,0.029942704970949016,0.3690578158458244,0.109478051391863,0.06638115631691649,0.582441113490364,1.01,-0.6526666666666665,0.2983333333333334,-0.6662083333333333,0.6879166666666665,-0.0016041666666666487,0.8571428571428571,-0.005109890109890049,0.7511436413540713,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.07182012847965742,-0.48683333333333323,-0.4272083333333336
intraday_1030,base_stable_020,192,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.08,11.05,0.0,0.96,0.13166559070367984,0.034181730148482914,0.12773019271948607,-0.04841006423982868,0.034261241970021415,0.3683083511777302,-0.011666666666666669,-0.6537916666666665,0.09083333333333332,-0.38264583333333335,0.45958333333333334,-0.06680208333333332,0.5631868131868132,-0.045631868131868134,0.8663558663558664,False,0.21144807280513928,-0.11358333333333326,-0.27708333333333324,-0.25985813704496796,-0.5402083333333333,-0.10556250000000011
intraday_0660,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.0,0.0,0.96,-0.009619109102646864,-0.16935684312459653,0.2478586723768737,-0.07894807280513919,0.05353319057815846,0.8008565310492506,2.538333333333333,-0.655,1.450833333333333,-0.39918750000000003,1.0391666666666668,-0.15605208333333329,1.5357142857142858,0.08328296703296709,0.8352422907488987,False,0.12375267665952913,-2.2650000000000006,-0.7527083333333333,-0.20270074946466832,1.6100000000000005,0.3535208333333333
