week_start,date,day_index_in_week,core_ledger_unit,core_bets,core_implied_spread,exp_ledger_unit,exp_bets,exp_implied_spread,oe_ledger_unit,oe_bets,oe_implied_spread,day_index,policy_id,mode,policy_ledger_unit,policy_real_unit,policy_bets
2025-08-04,2025-08-07,4,11.82,60.0,0.2,15.78,72.0,0.22222222222222218,-4.089999999999998,40.0,-0.09999999999999995,214,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,7.730000000000002,7.730000000000002,100.0
2025-08-04,2025-08-08,5,-8.129999999999997,60.0,-0.13333333333333328,-4.169999999999996,72.0,-0.0555555555555555,-2.094999999999999,40.0,-0.04999999999999997,215,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999996,-8.691249999999997,100.0
2025-08-04,2025-08-09,6,7.830000000000001,60.0,0.13333333333333333,13.785000000000002,72.0,0.19444444444444448,5.885,40.0,0.15,216,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-04,2025-08-10,7,3.840000000000002,60.0,0.0666666666666667,3.8100000000000023,72.0,0.05555555555555558,-4.089999999999999,40.0,-0.09999999999999998,217,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-11,2025-08-11,1,15.809999999999999,60.0,0.2666666666666666,13.785,72.0,0.19444444444444445,-0.09999999999999917,40.0,2.0868853846337528e-17,218,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,15.709999999999999,15.709999999999999,100.0
2025-08-11,2025-08-12,2,1.8450000000000015,60.0,0.033333333333333354,1.8150000000000015,72.0,0.027777777777777794,3.8900000000000015,40.0,0.10000000000000003,219,core40_spread_only__exp0_off__oe40_spread_only__cd2,core,1.8450000000000015,1.8450000000000015,60.0
2025-08-11,2025-08-13,3,-4.139999999999999,60.0,-0.06666666666666664,-4.169999999999998,72.0,-0.055555555555555525,1.8950000000000014,40.0,0.05000000000000004,220,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999974,-1.9082499999999978,100.0
2025-08-11,2025-08-14,4,-2.1449999999999987,60.0,-0.033333333333333305,-10.154999999999998,72.0,-0.13888888888888884,-2.094999999999998,40.0,-0.04999999999999995,221,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-11,2025-08-15,5,-4.139999999999999,60.0,-0.06666666666666664,-8.159999999999998,72.0,-0.11111111111111108,-2.094999999999999,40.0,-0.04999999999999997,222,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-11,2025-08-16,6,3.8400000000000025,60.0,0.06666666666666671,1.815000000000003,72.0,0.027777777777777814,-6.084999999999998,40.0,-0.14999999999999994,223,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999957,-1.9082499999999962,100.0
2025-08-11,2025-08-17,7,-4.139999999999999,60.0,-0.06666666666666664,-8.159999999999998,72.0,-0.11111111111111108,1.8950000000000014,40.0,0.05000000000000004,224,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-18,2025-08-18,1,15.809999999999999,60.0,0.2666666666666666,19.77,72.0,0.2777777777777778,-8.079999999999998,40.0,-0.19999999999999996,225,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-18,2025-08-19,2,1.8450000000000015,60.0,0.033333333333333354,1.8150000000000017,72.0,0.027777777777777797,-0.09999999999999964,40.0,9.130123557772668e-18,226,core40_spread_only__exp0_off__oe40_spread_only__cd2,core,1.8450000000000015,1.8450000000000015,60.0
2025-08-18,2025-08-20,3,-2.1449999999999987,60.0,-0.033333333333333305,-2.174999999999998,72.0,-0.02777777777777775,1.8950000000000014,40.0,0.05000000000000004,227,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999734,-0.21249999999999772,100.0
2025-08-18,2025-08-21,4,5.835000000000002,60.0,0.10000000000000003,7.8000000000000025,72.0,0.11111111111111113,7.880000000000001,40.0,0.2,228,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-18,2025-08-22,5,-0.1499999999999988,60.0,1.9999318269406798e-17,-6.164999999999998,72.0,-0.0833333333333333,3.8900000000000015,40.0,0.10000000000000003,229,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-18,2025-08-23,6,11.82,60.0,0.2,5.8050000000000015,72.0,0.08333333333333334,1.895,40.0,0.05,230,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715,13.715,100.0
2025-08-18,2025-08-24,7,-6.134999999999997,60.0,-0.09999999999999995,-12.149999999999995,72.0,-0.16666666666666657,1.8950000000000018,40.0,0.050000000000000044,231,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-4.239999999999995,-3.6039999999999957,100.0
2025-08-25,2025-08-25,1,-2.1449999999999982,60.0,-0.0333333333333333,-4.169999999999998,72.0,-0.055555555555555525,3.8900000000000015,40.0,0.10000000000000003,232,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-25,2025-08-26,2,9.825000000000001,60.0,0.16666666666666666,3.8100000000000014,72.0,0.05555555555555557,3.8900000000000015,40.0,0.10000000000000003,233,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-25,2025-08-27,3,-2.1449999999999987,60.0,-0.033333333333333305,-4.169999999999998,72.0,-0.055555555555555525,-10.075,40.0,-0.24999999999999994,234,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-12.219999999999999,-10.386999999999999,100.0
2025-08-25,2025-08-28,4,-0.14999999999999702,60.0,4.956352788505163e-17,1.8150000000000033,72.0,0.027777777777777818,3.8900000000000015,40.0,0.10000000000000003,235,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-25,2025-08-29,5,9.825000000000003,60.0,0.16666666666666669,13.785000000000004,72.0,0.1944444444444445,-6.084999999999998,40.0,-0.14999999999999994,236,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-08-25,2025-08-30,6,-0.14999999999999858,60.0,2.3912228365595084e-17,-2.174999999999998,72.0,-0.02777777777777775,-4.089999999999999,40.0,-0.09999999999999998,237,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-4.2399999999999975,-3.603999999999998,100.0
2025-08-25,2025-08-31,7,1.8450000000000015,60.0,0.033333333333333354,1.8150000000000017,72.0,0.027777777777777797,5.885000000000001,40.0,0.15,238,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-01,2025-09-01,1,1.8450000000000015,60.0,0.033333333333333354,-2.174999999999998,72.0,-0.02777777777777775,15.860000000000001,40.0,0.4,239,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-01,2025-09-02,2,-0.1499999999999988,60.0,1.9999318269406798e-17,3.8100000000000014,72.0,0.05555555555555557,3.890000000000001,40.0,0.10000000000000003,240,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000002,3.740000000000002,100.0
2025-09-01,2025-09-03,3,7.830000000000002,60.0,0.13333333333333336,15.780000000000001,72.0,0.2222222222222222,-4.09,40.0,-0.09999999999999999,241,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000002,3.740000000000002,100.0
2025-09-01,2025-09-04,4,9.825000000000003,60.0,0.16666666666666669,17.775000000000002,72.0,0.25000000000000006,5.885000000000001,40.0,0.15,242,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,15.710000000000004,15.710000000000004,100.0
2025-09-01,2025-09-05,5,-14.115,60.0,-0.23333333333333334,-10.155000000000001,72.0,-0.1388888888888889,-8.079999999999998,40.0,-0.19999999999999996,243,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-22.195,-18.86575,100.0
2025-09-01,2025-09-06,6,-4.139999999999998,60.0,-0.06666666666666662,1.8150000000000024,72.0,0.027777777777777807,-10.075,40.0,-0.24999999999999994,244,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-01,2025-09-07,7,3.8400000000000016,60.0,0.0666666666666667,-8.159999999999998,72.0,-0.11111111111111108,1.895000000000001,40.0,0.050000000000000024,245,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-08,2025-09-08,1,-6.134999999999997,60.0,-0.09999999999999995,-12.149999999999995,72.0,-0.16666666666666657,-0.09999999999999831,40.0,4.2172475481140423e-17,246,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-6.234999999999996,-5.299749999999996,100.0
2025-09-08,2025-09-09,2,3.8400000000000025,60.0,0.06666666666666671,9.795000000000003,72.0,0.13888888888888895,11.870000000000001,40.0,0.3,247,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-08,2025-09-10,3,7.830000000000002,60.0,0.13333333333333336,7.8000000000000025,72.0,0.11111111111111113,9.875,40.0,0.25,248,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-08,2025-09-11,4,-16.11,60.0,-0.26666666666666666,-18.135,72.0,-0.25,1.8950000000000007,40.0,0.05000000000000002,249,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.214999999999998,-12.082749999999997,100.0
2025-09-08,2025-09-12,5,-2.144999999999997,60.0,-0.03333333333333328,-0.1799999999999966,72.0,4.73896889427248e-17,-2.0949999999999993,40.0,-0.04999999999999998,250,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-08,2025-09-13,6,1.8450000000000009,60.0,0.03333333333333335,3.8100000000000014,72.0,0.05555555555555557,7.880000000000002,40.0,0.20000000000000004,251,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-08,2025-09-14,7,-8.129999999999999,60.0,-0.1333333333333333,-10.154999999999998,72.0,-0.13888888888888884,3.8900000000000015,40.0,0.10000000000000003,252,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-4.2399999999999975,-3.603999999999998,100.0
2025-09-15,2025-09-15,1,3.8400000000000016,60.0,0.0666666666666667,5.805000000000002,72.0,0.08333333333333336,5.885000000000001,40.0,0.15,253,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-15,2025-09-16,2,9.825000000000003,60.0,0.16666666666666669,7.800000000000003,72.0,0.11111111111111115,-6.084999999999998,40.0,-0.14999999999999994,254,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-15,2025-09-17,3,1.8450000000000006,60.0,0.03333333333333334,-2.174999999999999,72.0,-0.027777777777777762,-4.089999999999998,40.0,-0.09999999999999995,255,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999974,-1.9082499999999978,100.0
2025-09-15,2025-09-18,4,-2.144999999999999,60.0,-0.03333333333333331,-4.169999999999999,72.0,-0.05555555555555553,5.885000000000002,40.0,0.15000000000000002,256,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-15,2025-09-19,5,-2.144999999999998,60.0,-0.03333333333333329,-2.1749999999999976,72.0,-0.02777777777777774,5.885000000000002,40.0,0.15000000000000002,257,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-15,2025-09-20,6,-16.11,60.0,-0.26666666666666666,-16.14,72.0,-0.2222222222222222,5.885000000000002,40.0,0.15000000000000002,258,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999998,-8.691249999999998,100.0
2025-09-15,2025-09-21,7,-0.1499999999999977,60.0,3.86943331734175e-17,-2.174999999999997,72.0,-0.027777777777777738,-4.089999999999998,40.0,-0.09999999999999995,259,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-22,2025-09-22,1,7.830000000000002,60.0,0.13333333333333336,7.8000000000000025,72.0,0.11111111111111113,-0.09999999999999898,40.0,2.5651299519456543e-17,260,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-22,2025-09-23,2,15.81,60.0,0.26666666666666666,23.76,72.0,0.3333333333333333,-8.079999999999998,40.0,-0.19999999999999996,261,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,7.730000000000002,7.730000000000002,100.0
2025-09-22,2025-09-24,3,7.830000000000003,60.0,0.13333333333333336,1.815000000000003,72.0,0.027777777777777814,3.890000000000001,40.0,0.10000000000000003,262,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000004,11.720000000000004,100.0
2025-09-22,2025-09-25,4,9.825000000000001,60.0,0.16666666666666666,5.805000000000001,72.0,0.08333333333333333,1.8950000000000014,40.0,0.05000000000000004,263,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000002,11.720000000000002,100.0
2025-09-22,2025-09-26,5,-8.129999999999999,60.0,-0.1333333333333333,-10.155,72.0,-0.13888888888888887,-6.084999999999998,40.0,-0.14999999999999994,264,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.214999999999996,-12.082749999999997,100.0
2025-09-22,2025-09-27,6,1.8450000000000015,60.0,0.033333333333333354,-0.17999999999999838,72.0,2.260792500019899e-17,1.8950000000000005,40.0,0.05000000000000002,265,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-22,2025-09-28,7,1.845000000000002,60.0,0.03333333333333337,-0.17999999999999816,72.0,2.5651299519456543e-17,11.870000000000001,40.0,0.3,266,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-29,2025-09-29,1,-12.120000000000001,60.0,-0.2,-4.170000000000002,72.0,-0.05555555555555557,9.875,40.0,0.25,267,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.245000000000001,-1.908250000000001,100.0
2025-09-29,2025-09-30,2,-0.14999999999999836,60.0,2.7390370673318006e-17,-0.17999999999999838,72.0,2.260792500019899e-17,-0.09999999999999853,40.0,3.695526201955604e-17,268,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-29,2025-10-01,3,11.820000000000002,60.0,0.20000000000000004,9.795000000000002,72.0,0.13888888888888892,3.8900000000000006,40.0,0.10000000000000002,269,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-29,2025-10-02,4,11.820000000000002,60.0,0.20000000000000004,5.8050000000000015,72.0,0.08333333333333334,15.860000000000001,40.0,0.4,270,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,27.680000000000003,27.680000000000003,100.0
2025-09-29,2025-10-03,5,-6.134999999999999,60.0,-0.09999999999999998,-10.154999999999998,72.0,-0.13888888888888884,-4.089999999999998,40.0,-0.09999999999999995,271,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999998,-8.691249999999998,100.0
2025-09-29,2025-10-04,6,1.8450000000000017,60.0,0.03333333333333336,-2.174999999999998,72.0,-0.02777777777777775,-0.09999999999999876,40.0,3.1303280769506295e-17,272,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-09-29,2025-10-05,7,-2.1449999999999987,60.0,-0.033333333333333305,3.8100000000000014,72.0,0.05555555555555557,1.8950000000000011,40.0,0.05000000000000003,273,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-06,2025-10-06,1,17.805,60.0,0.3,19.769999999999996,72.0,0.27777777777777773,5.885,40.0,0.15,274,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,23.689999999999998,23.689999999999998,100.0
2025-10-06,2025-10-07,2,-2.1449999999999987,60.0,-0.033333333333333305,-0.1799999999999986,72.0,1.9564550480941433e-17,11.870000000000001,40.0,0.3,275,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000001,9.725000000000001,100.0
2025-10-06,2025-10-08,3,11.819999999999999,60.0,0.19999999999999998,11.79,72.0,0.16666666666666663,1.895000000000001,40.0,0.050000000000000024,276,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715,13.715,100.0
2025-10-06,2025-10-09,4,-6.134999999999997,60.0,-0.09999999999999995,-6.1649999999999965,72.0,-0.08333333333333327,1.8950000000000007,40.0,0.05000000000000002,277,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-4.239999999999997,-3.603999999999997,100.0
2025-10-06,2025-10-10,5,1.8450000000000015,60.0,0.033333333333333354,3.8100000000000023,72.0,0.05555555555555558,-4.089999999999999,40.0,-0.09999999999999998,278,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-06,2025-10-11,6,9.825000000000003,60.0,0.16666666666666669,7.800000000000003,72.0,0.11111111111111115,-2.0949999999999998,40.0,-0.04999999999999999,279,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-06,2025-10-12,7,9.825000000000003,60.0,0.16666666666666669,9.795000000000003,72.0,0.13888888888888895,1.8950000000000007,40.0,0.05000000000000002,280,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000004,11.720000000000004,100.0
2025-10-13,2025-10-13,1,7.830000000000001,60.0,0.13333333333333333,3.8100000000000014,72.0,0.05555555555555557,1.8950000000000005,40.0,0.05000000000000002,281,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000001,9.725000000000001,100.0
2025-10-13,2025-10-14,2,5.835000000000001,60.0,0.10000000000000002,3.8100000000000014,72.0,0.05555555555555557,5.885000000000002,40.0,0.15000000000000002,282,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000002,11.720000000000002,100.0
2025-10-13,2025-10-15,3,17.805,60.0,0.3,17.774999999999995,72.0,0.24999999999999992,-4.09,40.0,-0.09999999999999999,283,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715,13.715,100.0
2025-10-13,2025-10-16,4,1.8450000000000002,60.0,0.03333333333333333,-2.1749999999999994,72.0,-0.027777777777777766,3.8900000000000015,40.0,0.10000000000000003,284,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000001,5.735000000000001,100.0
2025-10-13,2025-10-17,5,-2.1449999999999982,60.0,-0.0333333333333333,1.8150000000000017,72.0,0.027777777777777797,3.8900000000000015,40.0,0.10000000000000003,285,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,1.7450000000000032,1.7450000000000032,100.0
2025-10-13,2025-10-18,6,-6.134999999999999,60.0,-0.09999999999999998,-0.1799999999999986,72.0,1.9564550480941433e-17,-0.09999999999999963,40.0,9.130123557772668e-18,286,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-6.2349999999999985,-5.299749999999999,100.0
2025-10-13,2025-10-19,7,-2.1449999999999987,60.0,-0.033333333333333305,1.8150000000000013,72.0,0.02777777777777779,-2.0949999999999984,40.0,-0.04999999999999996,287,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-20,2025-10-20,1,5.835000000000002,60.0,0.10000000000000003,3.8100000000000023,72.0,0.05555555555555558,-0.09999999999999962,40.0,9.564891346238034e-18,288,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-20,2025-10-21,2,-6.134999999999999,60.0,-0.09999999999999998,1.8150000000000015,72.0,0.027777777777777794,7.880000000000002,40.0,0.20000000000000004,289,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,1.7450000000000028,1.7450000000000028,100.0
2025-10-20,2025-10-22,3,-10.124999999999996,60.0,-0.16666666666666657,-8.159999999999997,72.0,-0.11111111111111105,-2.094999999999998,40.0,-0.04999999999999995,290,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-12.219999999999995,-10.386999999999995,100.0
2025-10-20,2025-10-23,4,3.8400000000000025,60.0,0.06666666666666671,1.815000000000003,72.0,0.027777777777777814,7.880000000000001,40.0,0.2,291,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-20,2025-10-24,5,13.815,60.0,0.2333333333333333,13.784999999999998,72.0,0.19444444444444442,11.870000000000001,40.0,0.3,292,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-20,2025-10-25,6,-2.1449999999999974,60.0,-0.033333333333333284,1.8150000000000028,72.0,0.027777777777777814,-10.075,40.0,-0.24999999999999994,293,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-12.219999999999997,-10.386999999999997,100.0
2025-10-20,2025-10-26,7,5.835000000000001,60.0,0.10000000000000002,5.8050000000000015,72.0,0.08333333333333334,-2.094999999999998,40.0,-0.04999999999999995,294,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-27,2025-10-27,1,5.835000000000002,60.0,0.10000000000000003,5.805000000000002,72.0,0.08333333333333336,5.885000000000001,40.0,0.15,295,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-27,2025-10-28,2,-2.144999999999998,60.0,-0.03333333333333329,-4.169999999999998,72.0,-0.055555555555555525,5.885000000000001,40.0,0.15,296,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000003,3.740000000000003,100.0
2025-10-27,2025-10-29,3,-0.14999999999999858,60.0,2.3912228365595084e-17,-2.174999999999998,72.0,-0.02777777777777775,7.880000000000001,40.0,0.2,297,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,7.730000000000002,7.730000000000002,100.0
2025-10-27,2025-10-30,4,-8.129999999999997,60.0,-0.13333333333333328,-12.149999999999995,72.0,-0.16666666666666657,-4.089999999999998,40.0,-0.09999999999999995,298,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-12.219999999999995,-10.386999999999995,100.0
2025-10-27,2025-10-31,5,1.8450000000000015,60.0,0.033333333333333354,9.795000000000002,72.0,0.13888888888888892,-2.0949999999999998,40.0,-0.04999999999999999,299,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-27,2025-11-01,6,-0.1499999999999977,60.0,3.86943331734175e-17,-2.174999999999997,72.0,-0.027777777777777738,-4.089999999999998,40.0,-0.09999999999999995,300,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-10-27,2025-11-02,7,13.815000000000001,60.0,0.23333333333333334,11.790000000000001,72.0,0.16666666666666666,1.8950000000000007,40.0,0.05000000000000002,301,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,15.710000000000003,15.710000000000003,100.0
2025-11-03,2025-11-03,1,3.8400000000000016,60.0,0.0666666666666667,-0.17999999999999816,72.0,2.5651299519456543e-17,-0.0999999999999983,40.0,4.2607243269605785e-17,302,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.7400000000000033,3.7400000000000033,100.0
2025-11-03,2025-11-04,2,13.815000000000001,60.0,0.23333333333333334,13.785000000000002,72.0,0.19444444444444448,-8.08,40.0,-0.2,303,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000001,5.735000000000001,100.0
2025-11-03,2025-11-05,3,1.8450000000000006,60.0,0.03333333333333334,5.805000000000001,72.0,0.08333333333333333,-4.089999999999998,40.0,-0.09999999999999995,304,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999974,-1.9082499999999978,100.0
2025-11-03,2025-11-06,4,11.819999999999999,60.0,0.19999999999999998,11.79,72.0,0.16666666666666663,1.8950000000000016,40.0,0.050000000000000044,305,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-03,2025-11-07,5,-4.139999999999998,60.0,-0.06666666666666662,-0.17999999999999794,72.0,2.86946740387141e-17,7.880000000000002,40.0,0.20000000000000004,306,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-03,2025-11-08,6,-2.144999999999997,60.0,-0.03333333333333328,3.810000000000003,72.0,0.055555555555555594,1.8950000000000007,40.0,0.05000000000000002,307,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999623,-0.21249999999999677,100.0
2025-11-03,2025-11-09,7,7.830000000000002,60.0,0.13333333333333336,7.8000000000000025,72.0,0.11111111111111113,3.8900000000000015,40.0,0.10000000000000003,308,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-10,2025-11-10,1,9.825000000000003,60.0,0.16666666666666669,11.790000000000003,72.0,0.16666666666666669,7.880000000000002,40.0,0.20000000000000004,309,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-10,2025-11-11,2,7.83,60.0,0.13333333333333333,7.8,72.0,0.1111111111111111,5.885000000000001,40.0,0.15,310,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715,13.715,100.0
2025-11-10,2025-11-12,3,9.825000000000003,60.0,0.16666666666666669,9.795000000000003,72.0,0.13888888888888895,17.855,40.0,0.45,311,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,27.680000000000003,27.680000000000003,100.0
2025-11-10,2025-11-13,4,13.815000000000001,60.0,0.23333333333333334,13.785000000000002,72.0,0.19444444444444448,-0.09999999999999896,40.0,2.608606730792191e-17,312,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715000000000002,13.715000000000002,100.0
2025-11-10,2025-11-14,5,-14.115000000000002,60.0,-0.23333333333333336,-16.14,72.0,-0.2222222222222222,-0.09999999999999809,40.0,4.782445673119017e-17,313,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.215,-12.082749999999999,100.0
2025-11-10,2025-11-15,6,3.8400000000000016,60.0,0.0666666666666667,5.805000000000002,72.0,0.08333333333333336,-4.089999999999999,40.0,-0.09999999999999998,314,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-10,2025-11-16,7,5.835000000000003,60.0,0.10000000000000005,9.795000000000003,72.0,0.13888888888888895,3.8900000000000015,40.0,0.10000000000000003,315,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-17,2025-11-17,1,-6.134999999999999,60.0,-0.09999999999999998,-8.16,72.0,-0.1111111111111111,3.8900000000000015,40.0,0.10000000000000003,316,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999974,-1.9082499999999978,100.0
2025-11-17,2025-11-18,2,7.830000000000003,60.0,0.13333333333333336,9.795000000000003,72.0,0.13888888888888895,1.8950000000000014,40.0,0.05000000000000004,317,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-17,2025-11-19,3,-8.129999999999999,60.0,-0.1333333333333333,-16.139999999999997,72.0,-0.22222222222222215,1.8950000000000007,40.0,0.05000000000000002,318,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
